EthBattle,0x1b80B24C33B7fe69077518F22692aBdDDDf1Dc07,3421,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",3421,101,3688,1947
EthBattle,0x82922092289aB0F34f253dA08323599318acd7E2,383,Integer Overflow,High,fallback,383,101,3491,386
EthBattle,0x82922092289aB0F34f253dA08323599318acd7E2,387,Integer Overflow,High,fallback,387,101,3491,386
EthBattle,0x82922092289aB0F34f253dA08323599318acd7E2,1616,Integer Overflow,High,name(),1616,101,3314,1573
EthBattle,0x82922092289aB0F34f253dA08323599318acd7E2,3421,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",3421,101,3688,1947
EthBattle,0xef26c2766972cbac10575aa85c0ab0691b967d20
EthBattle,0x8E7c44195016ADC5746caB7ca10d954F7941a627,383,Integer Overflow,High,fallback,383,101,3491,386
EthBattle,0x8E7c44195016ADC5746caB7ca10d954F7941a627,387,Integer Overflow,High,fallback,387,101,3491,386
EthBattle,0x8E7c44195016ADC5746caB7ca10d954F7941a627,3421,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",3421,101,3688,1947
EthColor,0x6f456ff1ff6eea6e62adeb59c11df2dfc294f76d,236,Integer Overflow,High,"drawColors(uint256[],uint256[],address)",236,101,7293,1225
EthColor,0x6f456ff1ff6eea6e62adeb59c11df2dfc294f76d,1528,Exception State,Low,"drawColors(uint256[],uint256[],address)",1528,110,5977,522
EthColor,0x6f456ff1ff6eea6e62adeb59c11df2dfc294f76d,1983,Exception State,Low,"drawColors(uint256[],uint256[],address)",1983,110,7590,1336
EthColor,0x6f456ff1ff6eea6e62adeb59c11df2dfc294f76d,3306,Exception State,Low,_function_0x8da7f232,3306,110,458,363
EthColor,0x6f456ff1ff6eea6e62adeb59c11df2dfc294f76d,3852,Exception State,Low,withdrawETH(uint256),3852,110,562,467
EthColor,0x6f456ff1ff6eea6e62adeb59c11df2dfc294f76d,3930,Exception State,Low,withdrawETH(uint256),3930,110,1279,994
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,566,Multiple Calls in a Single Transaction,Medium,account_info_rotate_tine(uint256),566,113,112339,6627
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,1870,External Call To Fixed Address,Low,getTopCompanyStartBlock(),1870,107,3301,2265
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,2134,External Call To Fixed Address,Low,"putCompanyOnsale(bytes32,uint256)",2134,107,3855,2394
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,2620,External Call To Fixed Address,Low,"purchaseTopCompany(bytes32,bool)",2620,107,4627,1748
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,4185,External Call To Fixed Address,Low,checkCompanyNameAvailability(bytes32),4185,107,3113,1652
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,4335,External Call To Fixed Address,Low,checkCompanyNameAvailability(bytes32),4335,107,40049,3696
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,4500,External Call To Fixed Address,Low,account_info_rotate_tine(uint256),4500,107,77003,5758
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,4859,External Call To Fixed Address,Low,"purchaseCompany(bytes32,bool)",4859,107,3164,1703
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,6491,External Call To Fixed Address,Low,permanentlyOwnMyCompany(bytes32),6491,107,3437,1976
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,6860,External Call To Fixed Address,Low,"updateLogoUrl(bytes32,bytes32)",6860,107,3465,2004
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,7905,External Call To Fixed Address,Low,"createCompany(bytes32,bytes32,uint256)",7905,107,5325,3341
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,9332,External Call To Fixed Address,Low,getTopCompanyAtIndex(uint256),9332,107,3532,2401
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,9773,External Call To Fixed Address,Low,runSuperPrivilegeLuckyDraw(),9773,107,32275,10009
Ethecom,0x3C4eAce49c96a6e6412dcFfD08D5a8FebcC70FbD,9939,External Call To Fixed Address,Low,runSuperPrivilegeLuckyDraw(),9939,107,69344,12091
Ether Bankster Farm,0x6cD6215a23890630f39400cE37e3cB5D31304b8C,5445,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",5445,110,951,856
Ether Bankster Farm,0x6cD6215a23890630f39400cE37e3cB5D31304b8C,5527,Exception State,Low,buyEggs(),5527,110,1737,1312
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,2816,External Call To Fixed Address,Low,getDungeonDetails(uint256),2816,107,3124,1570
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,2937,External Call To Fixed Address,Low,getDungeonDetails(uint256),2937,107,40600,3636
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,3232,Use of tx.origin,Medium,_function_0x260fcd5d,3232,111,1471,386
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,3478,External Call To Fixed Address,Low,"challenge(uint256,uint256)",3478,107,3926,2042
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,3599,External Call To Fixed Address,Low,"challenge(uint256,uint256)",3599,107,41402,4108
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,4639,External Call To Fixed Address,Low,"train1(uint256,uint256)",4639,107,4015,2131
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,4760,External Call To Fixed Address,Low,"train1(uint256,uint256)",4760,107,41491,4197
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,5373,External Call To Fixed Address,Low,_function_0x4c304c78,5373,107,4603,2011
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,6414,External Call To Fixed Address,Low,getDungeonFloorDetails(uint256),6414,107,3530,1976
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,6535,External Call To Fixed Address,Low,getDungeonFloorDetails(uint256),6535,107,41006,4042
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,7546,External Call To Fixed Address,Low,getHeroDetails(uint256),7546,107,3674,2120
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,7977,External Call To Fixed Address,Low,"train3(uint256,uint256)",7977,107,4433,2549
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,10471,External Call To Fixed Address,Low,"trainEquipment(uint256,uint256,uint256)",10471,107,4659,2775
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,14833,Integer Overflow,High,_function_0x260fcd5d,14833,101,105467,22302
Ether Dungeon: Age of Myth,0xf7eD56c1AC4d038e367a987258b86FC883b960a1,14842,Exception State,Low,_function_0x260fcd5d,14842,110,54353,11708
Ether Dungeon: Age of Myth,0xc99f359f73626e475ee86caab459a4b34ae93fea,2448,Use of tx.origin,Medium,"migrateDungeon(uint256,uint256,uint256,uint256,uint256,uint256,address)",2448,111,1467,382
Ether Dungeon: Age of Myth,0xc99f359f73626e475ee86caab459a4b34ae93fea,2633,Exception State,Low,"ownerTokens(address,uint256)",2633,110,1784,839
Ether Dungeon: Age of Myth,0xc99f359f73626e475ee86caab459a4b34ae93fea,3737,Exception State,Low,dungeons(uint256),3737,110,1497,1072
Ether Dungeon: Age of Myth,0xc99f359f73626e475ee86caab459a4b34ae93fea,5424,Integer Overflow,High,"migrateDungeon(uint256,uint256,uint256,uint256,uint256,uint256,address)",5424,101,369167,81158
Ether Dungeon: Age of Myth,0xc99f359f73626e475ee86caab459a4b34ae93fea,6040,External Call To Fixed Address,Low,"createAuction(uint256,uint256,uint256,uint256)",6040,107,32175,8023
Ether Dungeon: Age of Myth,0x141766882733cafa9033e8707548fdcac908db22
Ether Dungeon: Age of Myth,0xb4a038a4d662d0a04875e4f095901787e9708e41
Ether Dungeon: Age of Myth,0xed023b117953fcfaa92150d3ebe3e987d19563ce,2218,Exception State,Low,"ownerTokens(address,uint256)",2218,110,1762,817
Ether Dungeon: Age of Myth,0xed023b117953fcfaa92150d3ebe3e987d19563ce,3688,Exception State,Low,heroes(uint256),3688,110,1541,1116
Ether Dungeon: Age of Myth,0xed023b117953fcfaa92150d3ebe3e987d19563ce,3911,Use of tx.origin,Medium,"migrateHero(uint256,address)",3911,111,1899,814
Ether Dungeon: Age of Myth,0xed023b117953fcfaa92150d3ebe3e987d19563ce,5315,External Call To Fixed Address,Low,"createAuction(uint256,uint256,uint256,uint256)",5315,107,32153,8001
Ether Falcon,0x0C24e3aa0Fc411deBf74F138674cF2066C2e0ace,5445,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",5445,110,929,834
Ether Falcon,0x0C24e3aa0Fc411deBf74F138674cF2066C2e0ace,5527,Exception State,Low,buyEggs(),5527,110,1715,1290
Ether Falcon,0x0C24e3aa0Fc411deBf74F138674cF2066C2e0ace,5445,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",5445,110,929,834
Ether Falcon,0x0C24e3aa0Fc411deBf74F138674cF2066C2e0ace,5527,Exception State,Low,buyEggs(),5527,110,1715,1290
Ether Goo,0xdda9bcd985b1169607546b52910a0269dff5baf1,2424,Exception State,Low,_function_0x13e3a4bc,2424,110,1035,610
Ether Goo,0xdda9bcd985b1169607546b52910a0269dff5baf1,2557,External Call To Fixed Address,Low,getGameInfo(),2557,107,4218,1720
Ether Goo,0xdda9bcd985b1169607546b52910a0269dff5baf1,4170,External Call To Fixed Address,Low,"buyBasicUnit(uint256,uint256)",4170,107,3872,2081
Ether Goo,0xdda9bcd985b1169607546b52910a0269dff5baf1,6726,Exception State,Low,_function_0x616af934,6726,110,1431,1006
Ether Goo,0xdda9bcd985b1169607546b52910a0269dff5baf1,7918,External Call To Fixed Address,Low,getPlayersBattleStats(address),7918,107,3732,2036
Ether Goo,0xe0c85b973afcfbec4033d8524e2366d7faaa3487,1618,Exception State,Low,_function_0xd47975c9,1618,110,802,707
Ether Goo,0xe0c85b973afcfbec4033d8524e2366d7faaa3487,1658,Exception State,Low,_function_0xe4b2fb79,1658,110,824,729
Ether Goo,0x57b116da40f21f91aec57329ecb763d29c1b2355,639,Integer Overflow,High,fallback,639,101,25549,5454
Ether Goo,0x57b116da40f21f91aec57329ecb763d29c1b2355,4212,External Call To Fixed Address,Low,getGameInfo(),4212,107,4268,1770
Ether Goo,0x57b116da40f21f91aec57329ecb763d29c1b2355,5945,External Call To Fixed Address,Low,"buyBasicUnit(uint256,uint256)",5945,107,4367,2336
Ether Kingdoms (IMPs),0xf766b3e7073f5a6483e27de20ea6f59b30b28f87
Ether Kingdoms (IMPs),0x48FF53777F747cFB694101222a944dE070c15D36,3169,Exception State,Low,"[many_msg_babbage(bytes1), transfer(address,uint256)] (ambiguous)",3169,110,2313,1038
Ether Owls Nest,0x9A78a1bcc4C254EbA53B811BbB42dC0bf915E166
Ether Pooh Farmer,0x5585f99a9af13B73A6210EA9c8ca98b69f4a4b31,2388,Exception State,Low,buyPoohs(),2388,110,1388,1293
Ether Pooh Farmer,0x5585f99a9af13B73A6210EA9c8ca98b69f4a4b31,2437,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",2437,110,888,793
Ether Quest,0xed80f1397374fe7d7227d483932b8cdc582e0775,734,Integer Overflow,High,getAuctionsById(uint32[]),734,101,2562,914
Ether Quest,0xed80f1397374fe7d7227d483932b8cdc582e0775,829,Integer Overflow,High,getAuctionsById(uint32[]),829,101,2561,913
Ether Quest,0xed80f1397374fe7d7227d483932b8cdc582e0775,831,Integer Overflow,High,getAuctionsById(uint32[]),831,101,2561,913
Ether Quest,0xed80f1397374fe7d7227d483932b8cdc582e0775,936,Exception State,Low,fallback,936,110,588,163
Ether Quest,0xed80f1397374fe7d7227d483932b8cdc582e0775,2336,External Call To Fixed Address,Low,"getAuctions(uint32,uint32)",2336,107,4007,1887
Ether Quest,0xed80f1397374fe7d7227d483932b8cdc582e0775,2826,Integer Overflow,High,getAuctionsById(uint32[]),2826,101,2561,913
Ether Quest,0x4f4841765d1745696eae65a4395c9ff3290a1f9c,829,Integer Overflow,High,getAuctionsById(uint32[]),829,101,2561,913
Ether Quest,0x4f4841765d1745696eae65a4395c9ff3290a1f9c,831,Integer Overflow,High,getAuctionsById(uint32[]),831,101,2561,913
Ether Quest,0x4f4841765d1745696eae65a4395c9ff3290a1f9c,936,Exception State,Low,fallback,936,110,588,163
Ether Quest,0x4f4841765d1745696eae65a4395c9ff3290a1f9c,2286,External Call To Fixed Address,Low,"getAuctions(uint32,uint32)",2286,107,4007,1887
Ether Quest,0x4f4841765d1745696eae65a4395c9ff3290a1f9c,2776,Integer Overflow,High,getAuctionsById(uint32[]),2776,101,2561,913
Ether Quest,0xd79b3d20BF9e9d54C4da992FDa0b52861FB67575,3845,Integer Overflow,High,getPVEDuration(uint256),3845,101,1031,325
Ether Quest,0xd79b3d20BF9e9d54C4da992FDa0b52861FB67575,4391,Exception State,Low,finishPVE(uint256),4391,110,2019,1264
Ether Quest,0xc09347297f274807415eb17364c77b52f9f95b9f,2362,Exception State,Low,_function_0x15834aed,2362,110,654,229
Ether Quest,0xc09347297f274807415eb17364c77b52f9f95b9f,2616,Exception State,Low,_function_0x477e5d24,2616,110,896,471
Ether Quest,0xc09347297f274807415eb17364c77b52f9f95b9f,3065,Integer Overflow,High,getPVPEntranceFee(uint256),3065,101,1882,1176
Ether Quest,0xee919e1ee6d08ae90ebe4dad81cafcbf05c2a98b,385,Exception State,Low,fallback,385,110,245,150
Ether Quest,0xc4a21f9a38b813b2c8e3f2e01c8d7547a99ed2b7,3580,Integer Overflow,High,getPVEDuration(uint256),3580,101,1031,325
Ether Quest,0xc4a21f9a38b813b2c8e3f2e01c8d7547a99ed2b7,4807,Exception State,Low,getWarrior(uint256),4807,110,1323,898
Ether Quest,0xc4a21f9a38b813b2c8e3f2e01c8d7547a99ed2b7,6073,Exception State,Low,_function_0x5b229ae4,6073,110,1160,735
Ether Quest,0x3d277e106fc867cf845000f11aff9f9785e20c1e,950,External Call To Fixed Address,Low,fallback,950,107,4113,1897
Ether Quest,0x3d277e106fc867cf845000f11aff9f9785e20c1e,1085,Exception State,Low,_function_0x2a4a9dd1,1085,110,632,207
Ether Quest,0x3addbd1434e3e23b9781b5be577ad7aacfcf0bad,2272,Exception State,Low,_function_0x15834aed,2272,110,654,229
Ether Quest,0x3addbd1434e3e23b9781b5be577ad7aacfcf0bad,2474,Exception State,Low,_function_0x477e5d24,2474,110,896,471
Ether Quest,0x3addbd1434e3e23b9781b5be577ad7aacfcf0bad,2939,Integer Overflow,High,getPVPEntranceFee(uint256),2939,101,1904,1198
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,946,Multiple Calls in a Single Transaction,Medium,_function_0x8b3ac630,946,113,114207,8040
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,1143,Multiple Calls in a Single Transaction,Medium,_function_0xa16c86f7,1143,113,110572,6507
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,1978,External Call To Fixed Address,Low,_function_0x17c4c7bb,1978,107,2666,1580
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,2180,External Call To Fixed Address,Low,_function_0x223ff4cc,2180,107,2145,1439
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,2582,External Call To Fixed Address,Low,_function_0x294a6511,2582,107,2414,1613
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,3235,External Call To Fixed Address,Low,_function_0x5b28919c,3235,107,2754,1668
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,3505,External Call To Fixed Address,Low,_function_0x6d064962,3505,107,2776,1690
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,4099,External Call To Fixed Address,Low,_function_0x8b3ac630,4099,107,2886,1800
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,4514,External Call To Fixed Address,Low,_function_0x8b3ac630,4514,107,40257,4184
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,4952,External Call To Fixed Address,Low,_function_0xa16c86f7,4952,107,2593,1792
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,5289,External Call To Fixed Address,Low,_function_0xa16c86f7,5289,107,40563,4870
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,5395,Unprotected Ether Withdrawal,High,_function_0xa16c86f7,5395,105,75818,5753
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,5582,External Call To Fixed Address,Low,_function_0xe9559803,5582,107,2559,1758
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,6028,External Call To Fixed Address,Low,_function_0xf7265042,6028,107,2409,1703
Ether Rangers,0xd916DEFB658E02b1a1a35e8F120769cDAf38BF78,6518,External Call To Fixed Address,Low,_function_0x8b3ac630,6518,107,77830,6386
Ether Rangers,0x27B95A9231a022923e9b52d71bEB662Fdd5d6cbc
Ether Rangers,0xdb289A6c489Ea324564E64783eCCcb0d7fa9d00f
Ether Rock,0x41f28833Be34e6EDe3c58D1f597bef429861c4E2,1198,Exception State,Low,"rockOwners(address,uint256)",1198,110,984,699
Ether Rock,0x41f28833Be34e6EDe3c58D1f597bef429861c4E2,1198,Exception State,Low,"rockOwners(address,uint256)",1198,110,984,699
Ether Shrimp Farm,0x58AFF91f5b48245Bd83deeB2C7d31875f68b3f0D,4686,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",4686,110,929,834
Ether Shrimp Farm,0x58AFF91f5b48245Bd83deeB2C7d31875f68b3f0D,4768,Exception State,Low,buyEggs(),4768,110,1737,1312
Ether Trump Farm,0x58d46475da68984bACF1f2843B85e0FdbcBc6cEf,4686,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",4686,110,929,834
Ether Trump Farm,0x58d46475da68984bACF1f2843B85e0FdbcBc6cEf,4768,Exception State,Low,buyEggs(),4768,110,1737,1312
Etherass,0xa7dc80fc2a566769e18512c426e2fa82436e9bd4,7417,Exception State,Low,_getPrice(uint256),7417,110,970,875
Etherass,0xa7dc80fc2a566769e18512c426e2fa82436e9bd4,12616,Exception State,Low,_function_0x7004a083,12616,110,1611,1516
Etherass,0xa7dc80fc2a566769e18512c426e2fa82436e9bd4,19120,Exception State,Low,getRemainingTimeOf(uint256),19120,110,1590,1305
Etherbots,0xa52bfcb5ff599e29ee2b9130f1575babaa27de0a,214,Exception State,Low,"userToRobots(address,uint256)",214,110,965,680
Etherbots,0xe503b42aabda22974e2a8b75fa87e010e1b13584,214,Exception State,Low,"userToRobots(address,uint256)",214,110,965,680
Etherbots,0x700febd9360ac0a0a72f371615427bec4e4454e5,214,Exception State,Low,"userToRobots(address,uint256)",214,110,965,680
Etherbots,0x4cc96f2ddf6844323ae0d8461d418a4d473b9ac3,214,Exception State,Low,"userToRobots(address,uint256)",214,110,965,680
Etherbots,0x3c7767011c443efef2187cf1f2a4c02062da3998,1581,Dependence on predictable environment variable,Low,purchaseCrate(),1581,116,2735,2124
Etherbots,0x3c7767011c443efef2187cf1f2a4c02062da3998,2011,Exception State,Low,"userToRobots(address,uint256)",2011,110,1185,900
Etherbots,0xc3cc48da3b8168154e0f14bf0446c7a93613f0a7,214,Exception State,Low,"userToRobots(address,uint256)",214,110,965,680
Etherbots,0x72cc898de0a4eac49c46ccb990379099461342f6,214,Exception State,Low,"userToRobots(address,uint256)",214,110,965,680
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,1773,Integer Overflow,High,hasOrderedRobotParts(uint256[]),1773,101,1358,652
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,1775,Integer Overflow,High,hasOrderedRobotParts(uint256[]),1775,101,1358,652
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,2005,Integer Overflow,High,totalLevel(uint256[]),2005,101,4355,969
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,2008,Integer Overflow,High,totalLevel(uint256[]),2008,101,4355,969
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,6763,Exception State,Low,meleeElementBySubtypeIndex(uint256),6763,110,1299,874
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,7142,Exception State,Low,hasOrderedRobotParts(uint256[]),7142,110,1509,1084
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,8312,Exception State,Low,totalLevel(uint256[]),8312,110,4679,1388
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,8545,Exception State,Low,"pendingRewards(address,uint256)",8545,110,2268,1323
Etherbots,0xd2f81cd7a20d60c0d558496c7169a20968389b40,9603,Exception State,Low,getPartById(uint256),9603,110,3131,1663
Etherbots,0x98ecf84ac50aa3c090f88b04676babc296d03527,2636,Exception State,Low,_function_0xd12f627a,2636,110,962,537
Etherbots,0xc23f76aea00b775aadc8504ccb22468f4fd2261a,2214,Exception State,Low,"getPendingCrateForUserByIndex(address,uint256)",2214,110,1083,798
Etherbots,0xc23f76aea00b775aadc8504ccb22468f4fd2261a,3116,Exception State,Low,"addressToPurchasedBlocks(address,uint256)",3116,110,1207,922
Etherbots,0xc23f76aea00b775aadc8504ccb22468f4fd2261a,4657,Exception State,Low,"getRobotForUserByIndex(address,uint256)",4657,110,1435,1150
Etherbots,0xc23f76aea00b775aadc8504ccb22468f4fd2261a,5044,Exception State,Low,"userToRobots(address,uint256)",5044,110,1449,1164
Etherchicks,0x7cbFBE8B4872B2932446B90b7E3e03F6Ae6e32dA,8186,Exception State,Low,_function_0x8dc10768,8186,110,1171,1076
Etherchicks,0x7cbFBE8B4872B2932446B90b7E3e03F6Ae6e32dA,8324,Exception State,Low,getCard(uint256),8324,110,1227,1132
Ethercraft,0x12e689d0891f69a32dcf2fb25d711a8e89ff9326,2056,External Call To Fixed Address,Low,fallback,2056,107,55970,14226
Ethercraft,0x12e689d0891f69a32dcf2fb25d711a8e89ff9326,4870,Exception State,Low,fallback,4870,110,29135,8380
Ethercraft,0x12e689d0891f69a32dcf2fb25d711a8e89ff9326,2056,External Call To Fixed Address,Low,fallback,2056,107,55970,14226
Ethercraft,0x12e689d0891f69a32dcf2fb25d711a8e89ff9326,4870,Exception State,Low,fallback,4870,110,29135,8380
etherdate,0x5094bd12f227df04905918dc431e822e5d235e64
etherdate,0x77daea587e4cdf2bfa7acaba72f01b3a97d108ea
etherdate,0x77daea587e4cdf2bfa7acaba72f01b3a97d108ea
etherdate,0x5094bd12f227df04905918dc431e822e5d235e64
EtherDragons Arena,0x1680855238bf0dfb458dcf46ceb146b18ef65bd2,3793,Integer Overflow,High,name(),3793,101,3723,1652
EtherDragons Arena,0x1680855238bf0dfb458dcf46ceb146b18ef65bd2,3986,Integer Overflow,High,getParams(uint256),3986,101,2626,1166
Etheremon,0x0c28bf52d0d4d9447e86d7e7f0e317f273d3c9a3,6519,Exception State,Low,"getRandom(uint8,uint8,address)",6519,110,1763,678
Etheremon,0x0c28bf52d0d4d9447e86d7e7f0e317f273d3c9a3,6610,Exception State,Low,_function_0x3eb38fc5,6610,110,1785,700
Etheremon,0xf3a8f103574bc64358e372ed68e95db0b2bb0936,10924,Exception State,Low,"ceil(uint256,uint256)",10924,110,1162,737
Etheremon,0xabc1c404424bdf24c19a5cc5ef8f47781d18eb3e,7786,Exception State,Low,_function_0x40423f60,7786,110,1119,834
Etheremon,0xabc1c404424bdf24c19a5cc5ef8f47781d18eb3e,7907,Exception State,Low,_function_0x41b0eb53,7907,110,817,532
Etheremon,0xabc1c404424bdf24c19a5cc5ef8f47781d18eb3e,10250,Exception State,Low,_function_0x62b21ad7,10250,110,973,688
Etheremon,0xabc1c404424bdf24c19a5cc5ef8f47781d18eb3e,14954,Exception State,Low,_function_0xbd842a11,14954,110,1320,1225
Etheremon,0xcaef67f72114b4d2b4f43e7407455285b7de8de5,5288,External Call To Fixed Address,Low,_function_0x4538bc95,5288,107,4928,2048
Etheremon,0xcaef67f72114b4d2b4f43e7407455285b7de8de5,8770,Exception State,Low,_function_0xbb9ea07c,8770,110,3219,1944
Etheremon,0xcaef67f72114b4d2b4f43e7407455285b7de8de5,11110,Exception State,Low,_function_0xed30e558,11110,110,1569,1144
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,3268,External Call To Fixed Address,Low,"freeTransferItem(uint64,address)",3268,107,9366,3796
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,5139,External Call To Fixed Address,Low,_function_0x41fbbc31,5139,107,9225,3985
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,5776,Exception State,Low,_function_0x47ae73ee,5776,110,3919,1651
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,6865,External Call To Fixed Address,Low,_function_0x554792fd,6865,107,5816,2276
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,11909,External Call To Fixed Address,Low,getBorrowingItemByObjId(uint64),11909,107,9241,4851
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,12215,Exception State,Low,getSellingItem(uint256),12215,110,1678,1253
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,12495,Exception State,Low,_function_0x999ec0a0,12495,110,1695,1270
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,12729,Exception State,Low,"getLendingItemInfo(address,uint256)",12729,110,4159,2034
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,12957,Exception State,Low,_function_0xb58c87ba,12957,110,1783,1358
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,13154,Exception State,Low,_function_0xbaaa73b5,13154,110,2444,1499
Etheremon,0x4ba72f0f8dad13709ee28a992869e79d0fe47030,15127,Exception State,Low,_function_0xe88dfc67,15127,110,2576,1631
Etheremon,0xfdf4411669fc6e8951a6ae987307d7582fda7a05,2171,Exception State,Low,_function_0x3a812010,2171,110,982,697
Etheremon,0xfdf4411669fc6e8951a6ae987307d7582fda7a05,3150,Exception State,Low,_function_0x95e83c29,3150,110,2148,1105
Etheremon,0x95daaab98046846bf4b2853e23cba236fa394a31,2157,External Call To Fixed Address,Low,_function_0x0976e9a7,2157,107,8986,3143
Etheremon,0xfec769e54c266de2bc3fa5df7d9f0fe2a1e39461,1973,Integer Overflow,High,"getRandom(uint8,uint8,address)",1973,101,1908,542
Etheremon,0xfec769e54c266de2bc3fa5df7d9f0fe2a1e39461,2032,Exception State,Low,"getRandom(uint8,uint8,address)",2032,110,2208,1123
Etheremon,0x1fc7bd85293f3982f40d52698df8d26be89360d6,2540,External Call To Fixed Address,Low,fallback,2540,107,4629,1749
Etheremon,0x1fc7bd85293f3982f40d52698df8d26be89360d6,4880,External Call To Fixed Address,Low,getReturnFromMonster(uint64),4880,107,4904,2024
Etheremon,0x1fc7bd85293f3982f40d52698df8d26be89360d6,5213,Integer Overflow,High,"getRandom(uint8,uint8,address)",5213,101,2018,652
Etheremon,0x1fc7bd85293f3982f40d52698df8d26be89360d6,5272,Exception State,Low,"getRandom(uint8,uint8,address)",5272,110,2318,1233
