NEVERDIE,0xA54ddC7B3CcE7FC8b1E3Fa0256D0DB80D2c10970,641,Integer Overflow,High,version(),641,101,38151,2268
NEVERDIE,0xA54ddC7B3CcE7FC8b1E3Fa0256D0DB80D2c10970,784,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",784,101,38195,2312
NEVERDIE,0xA54ddC7B3CcE7FC8b1E3Fa0256D0DB80D2c10970,1388,External Call To Fixed Address,Low,"approveAndCall(address,uint256,bytes)",1388,107,34518,7619
NEVERDIE,0xA54ddC7B3CcE7FC8b1E3Fa0256D0DB80D2c10970,1578,Unchecked Call Return Value,Low,version(),1578,104,38151,2268
NEVERDIE,0xC596bD09d652827b0106292D3e378D5938df4B12,174,Integer Overflow,High,fallback,174,101,38041,2158
NEVERDIE,0xC596bD09d652827b0106292D3e378D5938df4B12,641,Integer Overflow,High,version(),641,101,38151,2268
NEVERDIE,0xC596bD09d652827b0106292D3e378D5938df4B12,784,Integer Overflow,High,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",784,101,38195,2312
NEVERDIE,0xC596bD09d652827b0106292D3e378D5938df4B12,1388,External Call To Fixed Address,Low,"approveAndCall(address,uint256,bytes)",1388,107,34518,7619
NEVERDIE,0xC596bD09d652827b0106292D3e378D5938df4B12,1578,Unchecked Call Return Value,Low,"[link_classic_internal(uint64,int64), symbol()] (ambiguous)",1578,104,38195,2312
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,2406,Use of tx.origin,Medium,fallback,2406,111,591,166
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,3303,Use of tx.origin,Medium,"giftCharacter(address,uint8)",3303,111,954,199
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,3985,Use of tx.origin,Medium,triggerVolcanoEruption(),3985,111,707,282
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,4153,External Call To Fixed Address,Low,triggerVolcanoEruption(),4153,107,3624,1598
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,6966,Use of tx.origin,Medium,"fight(uint32,uint16)",6966,111,1077,652
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,10564,Use of tx.origin,Medium,addCharacters(uint8),10564,111,1055,630
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,18137,External Call To Fixed Address,Low,"giftCharacter(address,uint8)",18137,107,4039,1588
NEVERDIE,0x8059d8d6B6053F99Be81166c9A625FA9Db8BF6E2,18196,Exception State,Low,"giftCharacter(address,uint8)",18196,110,39374,2407
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,2406,Use of tx.origin,Medium,fallback,2406,111,591,166
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,3303,Use of tx.origin,Medium,"giftCharacter(address,uint8)",3303,111,954,199
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,3985,Use of tx.origin,Medium,triggerVolcanoEruption(),3985,111,707,282
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,4153,External Call To Fixed Address,Low,triggerVolcanoEruption(),4153,107,3624,1598
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,6966,Use of tx.origin,Medium,"fight(uint32,uint16)",6966,111,1077,652
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,10564,Use of tx.origin,Medium,addCharacters(uint8),10564,111,1055,630
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,18137,External Call To Fixed Address,Low,"giftCharacter(address,uint8)",18137,107,4039,1588
NEVERDIE,0xA6A18b8d5a978dBff878b77bd785b778F00D2404,18196,Exception State,Low,"giftCharacter(address,uint8)",18196,110,39374,2407
Orbiter 8,0xe27100886fa986aad8ee6494b99d76f7d9222f92
ourPlace,0x32ebc63e3ab6fa412c513b776f7cd194495ff25d,4318,Exception State,Low,_function_0x8da7f232,4318,110,448,353
ourPlace,0xf299692d5e10f54856dd417df763a006e7589a7c,4346,Exception State,Low,_function_0x8da7f232,4346,110,448,353
Own the Day,0x16d790ad4e33725d44741251f100e635c323beb9,8111,Exception State,Low,calculateOwnerCut(uint256),8111,110,579,484
Panda Earth,0x663e4229142a27f00bafb5d087e1e730648314c3,4024,Exception State,Low,getPanda(uint256),4024,110,3750,833
Panda Earth,0x663e4229142a27f00bafb5d087e1e730648314c3,4628,Exception State,Low,isPregnant(uint256),4628,110,1242,817
Panda Earth,0x663e4229142a27f00bafb5d087e1e730648314c3,5863,Exception State,Low,"canBreedWith(uint256,uint256)",5863,110,1519,1094
Panda Earth,0x663e4229142a27f00bafb5d087e1e730648314c3,5894,Exception State,Low,"canBreedWith(uint256,uint256)",5894,110,2119,1599
Panda Earth,0x663e4229142a27f00bafb5d087e1e730648314c3,6384,Exception State,Low,getWizzTypeOf(uint256),6384,110,5321,1456
Panda Earth,0x663e4229142a27f00bafb5d087e1e730648314c3,6729,External Call To Fixed Address,Low,getWizzTypeOf(uint256),6729,107,12549,4721
Panda Earth,0xe84e30aacb41490a1baf1d09416e970f1e6c6a1d,1825,Exception State,Low,lastGen0SalePrices(uint256),1825,110,360,265
Panda Earth,0xbf4b10a3e9aacf7755345de8c9d1a06c184bed7a
Panda Earth,0xe8ea0f7633bd29f6bbd603adae82249cce34cb49
PEACE,0x55d743F548490C837858de0e815b2C3a7d4C3198,5422,Exception State,Low,"calculateTrade(uint256,uint256,uint256)",5422,110,929,834
Peerguess,0xbdcfbf5c4d91abc0bc9709c7286d00063c0e6f22,2039,External Call To Fixed Address,Low,"approveAndCall(address,uint256,bytes)",2039,107,36040,7870
Peerguess,0xbdcfbf5c4d91abc0bc9709c7286d00063c0e6f22,2039,External Call To User-Supplied Address,Medium,"approveAndCall(address,uint256,bytes)",2039,107,35782,7800
Pepe Farm,0x2b2167bd09c4c8F853E0c011BcF9a581F8459604
Pepedapp,0xe4bd56cbf537074e3836a1721983107cce9e689f
Pipot,0xEE52D05a2351151BEAbEDB7a9E38cc1A2095a8Ce,848,Exception State,Low,games(uint256),848,110,670,575
Pirate Conquest,0xd8b1fd887031aebbd65e59c0d09cd81ad4e1d149,583,External Call To Fixed Address,Low,prepurchase(uint32),583,107,3625,1974
Pirate Conquest,0xd8b1fd887031aebbd65e59c0d09cd81ad4e1d149,764,External Call To Fixed Address,Low,prepurchase(uint32),764,107,42307,4216
Pirate Conquest,0xa1a4edeca5f7c88901497b52843202b8bf41a2c7
Pirate Conquest,0xd92decbb24505f48627444d6d4131610aad2f027,578,External Call To Fixed Address,Low,createKitties(),578,107,3283,1492
Pirate Conquest,0xd92decbb24505f48627444d6d4131610aad2f027,858,External Call To Fixed Address,Low,createKitties(),858,107,395726,32090
Pirate Conquest,0xd92decbb24505f48627444d6d4131610aad2f027,1115,External Call To Fixed Address,Low,getKitties(),1115,107,3352,1561
Pirate Conquest,0x6e10e8f202ced220791043df74aa84615caec537,946,Integer Overflow,High,tokensOfkitty(uint32),946,101,3017,1321
Pirate Conquest,0x6e10e8f202ced220791043df74aa84615caec537,967,Integer Overflow,High,tokensOfkitty(uint32),967,101,3527,1455
Pirate Conquest,0x6e10e8f202ced220791043df74aa84615caec537,983,Integer Overflow,High,tokensOfkitty(uint32),983,101,3527,1455
Pirate Conquest,0x6e10e8f202ced220791043df74aa84615caec537,3332,Exception State,Low,getKittyInfo(uint256),3332,110,1040,945
Pirate Conquest,0x6e10e8f202ced220791043df74aa84615caec537,3923,Exception State,Low,kitties(uint256),3923,110,1088,993
Pirate Conquest,0x507e04f88d500aabc1ed6f3ed23e8368beb7ff43,1766,Integer Overflow,High,tokensOfCaptain(uint32),1766,101,3778,1752
Pirate Conquest,0x507e04f88d500aabc1ed6f3ed23e8368beb7ff43,1787,Integer Overflow,High,tokensOfCaptain(uint32),1787,101,4288,1886
Pirate Conquest,0x507e04f88d500aabc1ed6f3ed23e8368beb7ff43,1803,Integer Overflow,High,tokensOfCaptain(uint32),1803,101,4288,1886
Pirate Conquest,0x507e04f88d500aabc1ed6f3ed23e8368beb7ff43,4141,Exception State,Low,getCaptainInfo(uint256),4141,110,1354,929
Pirate Conquest,0x507e04f88d500aabc1ed6f3ed23e8368beb7ff43,5993,Exception State,Low,_function_0xf412511e,5993,110,1717,1292
Pirate Conquest,0xa33a5adee9509405d9b9bc23e0ed0dddb8f331ae,1766,Integer Overflow,High,tokensOfCaptain(uint32),1766,101,3778,1752
Pirate Conquest,0xa33a5adee9509405d9b9bc23e0ed0dddb8f331ae,1787,Integer Overflow,High,tokensOfCaptain(uint32),1787,101,4288,1886
Pirate Conquest,0xa33a5adee9509405d9b9bc23e0ed0dddb8f331ae,1803,Integer Overflow,High,tokensOfCaptain(uint32),1803,101,4288,1886
Pirate Conquest,0xa33a5adee9509405d9b9bc23e0ed0dddb8f331ae,4141,Exception State,Low,getCaptainInfo(uint256),4141,110,1354,929
Pirate Conquest,0xa33a5adee9509405d9b9bc23e0ed0dddb8f331ae,5993,Exception State,Low,_function_0xf412511e,5993,110,1717,1292
Pirate Conquest,0xb94a576a8bb6224bc3b4b8f1c634267f75cc47f6
Pirate Conquest,0xc0d3a72edc15b4df241a49c374dd9ecd062655b0,575,External Call To Fixed Address,Low,prepurchase(uint32),575,107,3601,1950
Pirate Conquest,0xc0d3a72edc15b4df241a49c374dd9ecd062655b0,727,External Call To Fixed Address,Low,prepurchase(uint32),727,107,41543,4112
